Country,City,Latitude,Longitude,Disease,Year,Cases
India,Lucknow,26.81467072544976,80.9626114412611,Soil-transmitted Helminthiasis,2010,540
India,Lucknow,26.89218170196488,80.94919151117524,Soil-transmitted Helminthiasis,2011,509
India,Lucknow,26.88779956852431,80.9654122050645,Soil-transmitted Helminthiasis,2012,488
India,Lucknow,26.861574258644204,80.98724942607797,Soil-transmitted Helminthiasis,2013,515
India,Lucknow,26.89466235979252,80.9684519693947,Soil-transmitted Helminthiasis,2014,495
India,Lucknow,26.85782148398242,80.9925189163087,Soil-transmitted Helminthiasis,2015,499
India,Lucknow,26.870396857428503,80.97488134498172,Soil-transmitted Helminthiasis,2016,469
India,Lucknow,26.873946398653164,80.95761789733046,Soil-transmitted Helminthiasis,2017,493
India,Lucknow,26.88500777127223,80.91010788330325,Soil-transmitted Helminthiasis,2018,518
India,Lucknow,26.89556734101933,80.9796962717923,Soil-transmitted Helminthiasis,2019,493
India,Lucknow,26.849748478337617,80.98145813272727,Soil-transmitted Helminthiasis,2020,538
India,Lucknow,26.89559058948788,80.99392946726365,Soil-transmitted Helminthiasis,2021,505
India,Lucknow,26.876623268107647,80.99122430445891,Soil-transmitted Helminthiasis,2022,520
India,Lucknow,26.839654282184647,80.97620220327116,Rabies,2010,504
India,Lucknow,26.89639757754003,80.95919035154193,Rabies,2011,510
India,Lucknow,26.84217693515003,80.90200138889087,Rabies,2012,478
India,Lucknow,26.83654977615871,80.97492418557826,Rabies,2013,466
India,Lucknow,26.857486854067933,80.91589982390092,Rabies,2014,480
India,Lucknow,26.81457702608792,80.95997748761553,Rabies,2015,438
India,Lucknow,26.83322680415496,80.95771778970345,Rabies,2016,529
India,Lucknow,26.895522157516137,80.94552510699114,Rabies,2017,551
India,Lucknow,26.872430200636767,80.97793334525568,Rabies,2018,496
India,Lucknow,26.86275070171913,80.96685340452201,Rabies,2019,501
India,Lucknow,26.875803386948874,80.97362336981702,Rabies,2020,485
India,Lucknow,26.810107859406692,80.90435404294625,Rabies,2021,533
India,Lucknow,26.89021244632256,80.99391224457545,Rabies,2022,520
India,Lucknow,26.86524636593269,80.90974027761332,Trachoma,2010,500
India,Lucknow,26.81977553433425,80.89909709872823,Trachoma,2011,506
India,Lucknow,26.885037687856762,80.90821459585102,Trachoma,2012,489
India,Lucknow,26.864775842486686,80.96496573200693,Trachoma,2013,479
India,Lucknow,26.857325173027853,80.96213665433976,Trachoma,2014,500
India,Lucknow,26.813298338005694,80.90021105434447,Trachoma,2015,522
India,Lucknow,26.80630152848739,80.93962582012709,Trachoma,2016,489
India,Lucknow,26.89128852691381,80.99265062924476,Trachoma,2017,519
India,Lucknow,26.847890702715233,80.94313981351362,Trachoma,2018,474
India,Lucknow,26.874259429932206,80.92119179972808,Trachoma,2019,502
India,Lucknow,26.834223727226693,80.99216437844575,Trachoma,2020,495
India,Lucknow,26.83500210151985,80.95359457852304,Trachoma,2021,471
India,Lucknow,26.880691881234963,80.95175660298462,Trachoma,2022,501
India,Lucknow,26.844764914590982,80.99566589371084,Kala-azar,2010,487
India,Lucknow,26.807550559280134,80.92272883896158,Kala-azar,2011,481
India,Lucknow,26.886581082303856,80.92189071943419,Kala-azar,2012,481
India,Lucknow,26.80823255555435,80.94383796940255,Kala-azar,2013,516
India,Lucknow,26.85056691598422,80.91405781422294,Kala-azar,2014,495
India,Lucknow,26.832832478748962,80.97443355685793,Kala-azar,2015,488
India,Lucknow,26.861022901396648,80.93930700769722,Kala-azar,2016,523
India,Lucknow,26.83923877638382,80.90903344481048,Kala-azar,2017,492
India,Lucknow,26.853857965600568,80.921748655417,Kala-azar,2018,517
India,Lucknow,26.801646811191446,80.89960969086484,Kala-azar,2019,506
India,Lucknow,26.883198137881724,80.92249489139276,Kala-azar,2020,461
India,Lucknow,26.803628024605235,80.92190683516674,Kala-azar,2021,514
India,Lucknow,26.809531816229203,80.94774017754263,Kala-azar,2022,520
India,Lucknow,26.892135257311047,80.97199073699444,Chikungunya,2010,552
India,Lucknow,26.871937304369183,80.90170969596815,Chikungunya,2011,484
India,Lucknow,26.80160588841074,80.98696418603073,Chikungunya,2012,486
India,Lucknow,26.829770508943394,80.8970896074503,Chikungunya,2013,518
India,Lucknow,26.80822373064462,80.93355334275344,Chikungunya,2014,501
India,Lucknow,26.896228333809418,80.91283410509178,Chikungunya,2015,491
India,Lucknow,26.84984409631111,80.91772946615794,Chikungunya,2016,524
India,Lucknow,26.884146742488706,80.95925665745132,Chikungunya,2017,514
India,Lucknow,26.82847470532098,80.9874785233572,Chikungunya,2018,539
India,Lucknow,26.82637162882443,80.91034079353635,Chikungunya,2019,515
India,Lucknow,26.8864963999621,80.95005258015821,Chikungunya,2020,485
India,Lucknow,26.879004224340733,80.92618493104473,Chikungunya,2021,478
India,Lucknow,26.861942420936426,80.91602403853798,Chikungunya,2022,527
India,Lucknow,26.881449894655916,80.94004870147535,Japanese Encephalitis,2010,515
India,Lucknow,26.83975984845964,80.91155414651253,Japanese Encephalitis,2011,549
India,Lucknow,26.846253484011445,80.93736551945865,Japanese Encephalitis,2012,492
India,Lucknow,26.820272870166104,80.98969842046321,Japanese Encephalitis,2013,520
India,Lucknow,26.828719837242275,80.93050755315365,Japanese Encephalitis,2014,492
India,Lucknow,26.864625371370806,80.95304139255495,Japanese Encephalitis,2015,525
India,Lucknow,26.838849628110427,80.95801301544945,Japanese Encephalitis,2016,496
India,Lucknow,26.89571067586973,80.9834970531707,Japanese Encephalitis,2017,514
India,Lucknow,26.806424907883624,80.90077590164955,Japanese Encephalitis,2018,503
India,Lucknow,26.87823180396705,80.91813801509652,Japanese Encephalitis,2019,450
India,Lucknow,26.803267001423823,80.91596580958256,Japanese Encephalitis,2020,515
India,Lucknow,26.89508517306915,80.89657559726396,Japanese Encephalitis,2021,477
India,Lucknow,26.876224335466052,80.94829869163104,Japanese Encephalitis,2022,503
Bangladesh,Dhaka,23.847983198386842,90.39469883588683,Dengue,2010,471
Bangladesh,Dhaka,23.82792373862138,90.38494505305323,Dengue,2011,474
Bangladesh,Dhaka,23.85728172192444,90.40803472095759,Dengue,2012,486
Bangladesh,Dhaka,23.806635656242825,90.45137782174217,Dengue,2013,511
Bangladesh,Dhaka,23.83025539726324,90.46015566465779,Dengue,2014,483
Bangladesh,Dhaka,23.820048781226333,90.45305125369903,Dengue,2015,505
Bangladesh,Dhaka,23.805674135727,90.41359769208478,Dengue,2016,535
Bangladesh,Dhaka,23.814418925404738,90.3931830847073,Dengue,2017,511
Bangladesh,Dhaka,23.782939406150494,90.45492830246691,Dengue,2018,503
Bangladesh,Dhaka,23.834667320025044,90.4539400736269,Dengue,2019,487
Bangladesh,Dhaka,23.831899779636515,90.37225200655158,Dengue,2020,508
Bangladesh,Dhaka,23.807588661672927,90.39360761605384,Dengue,2021,516
Bangladesh,Dhaka,23.804501730998545,90.37040167736212,Dengue,2022,458
Bangladesh,Dhaka,23.849819542134796,90.4125537038641,Leprosy,2010,486
Bangladesh,Dhaka,23.767382622994653,90.40701612490084,Leprosy,2011,512
Bangladesh,Dhaka,23.78360718999271,90.38279980233925,Leprosy,2012,453
Bangladesh,Dhaka,23.773451960790254,90.4208340398402,Leprosy,2013,547
Bangladesh,Dhaka,23.85179883160873,90.39895616904386,Leprosy,2014,511
Bangladesh,Dhaka,23.784113599028025,90.38694674974424,Leprosy,2015,478
Bangladesh,Dhaka,23.773135068245303,90.41095794003112,Leprosy,2016,517
Bangladesh,Dhaka,23.764570619460358,90.36504966702306,Leprosy,2017,485
Bangladesh,Dhaka,23.822775689567667,90.39437980330788,Leprosy,2018,496
Bangladesh,Dhaka,23.780115022858322,90.42955664495213,Leprosy,2019,458
Bangladesh,Dhaka,23.762795397685537,90.40089340341463,Leprosy,2020,468
Bangladesh,Dhaka,23.8083915722645,90.37739441523095,Leprosy,2021,516
Bangladesh,Dhaka,23.83707905107531,90.45660215369782,Leprosy,2022,495
Bangladesh,Dhaka,23.84226455137583,90.37005781987762,Lymphatic Filariasis,2010,493
Bangladesh,Dhaka,23.81759315031988,90.42276802618987,Lymphatic Filariasis,2011,479
Bangladesh,Dhaka,23.766826381055555,90.41238110493114,Lymphatic Filariasis,2012,484
Bangladesh,Dhaka,23.856749485595326,90.44585463994949,Lymphatic Filariasis,2013,507
Bangladesh,Dhaka,23.822885357887895,90.36694400035621,Lymphatic Filariasis,2014,486
Bangladesh,Dhaka,23.76688163775491,90.38846285282092,Lymphatic Filariasis,2015,506
Bangladesh,Dhaka,23.784539095890466,90.42754236489965,Lymphatic Filariasis,2016,510
Bangladesh,Dhaka,23.84190339514014,90.46032682959245,Lymphatic Filariasis,2017,483
Bangladesh,Dhaka,23.858524944492135,90.37333570868387,Lymphatic Filariasis,2018,514
Bangladesh,Dhaka,23.79486948819072,90.42949679699119,Lymphatic Filariasis,2019,488
Bangladesh,Dhaka,23.788245712558922,90.42840838623711,Lymphatic Filariasis,2020,506
Bangladesh,Dhaka,23.78502252886762,90.41777309299265,Lymphatic Filariasis,2021,549
Bangladesh,Dhaka,23.85127872292926,90.4165189008986,Lymphatic Filariasis,2022,516
Bangladesh,Dhaka,23.77893193352141,90.43948032596738,Schistosomiasis,2010,479
Bangladesh,Dhaka,23.79712973099303,90.44915748884095,Schistosomiasis,2011,513
Bangladesh,Dhaka,23.859145023243897,90.36630661144888,Schistosomiasis,2012,494
Bangladesh,Dhaka,23.85387352562751,90.42288995338338,Schistosomiasis,2013,505
Bangladesh,Dhaka,23.779517594734155,90.4596443044726,Schistosomiasis,2014,497
Bangladesh,Dhaka,23.777476124388592,90.45288671982283,Schistosomiasis,2015,493
Bangladesh,Dhaka,23.806898543209098,90.38382803875854,Schistosomiasis,2016,477
Bangladesh,Dhaka,23.7914967933619,90.38136718292576,Schistosomiasis,2017,464
Bangladesh,Dhaka,23.837126507602832,90.42965300462247,Schistosomiasis,2018,537
Bangladesh,Dhaka,23.826382298370078,90.44660048989323,Schistosomiasis,2019,484
Bangladesh,Dhaka,23.802873492136516,90.45069947159132,Schistosomiasis,2020,515
Bangladesh,Dhaka,23.83887929405994,90.45728633557509,Schistosomiasis,2021,506
Bangladesh,Dhaka,23.78787368425984,90.40456569220653,Schistosomiasis,2022,509
Bangladesh,Dhaka,23.778045723069525,90.45338646102208,Soil-transmitted Helminthiasis,2010,514
Bangladesh,Dhaka,23.834875109749618,90.42591416578504,Soil-transmitted Helminthiasis,2011,479
Bangladesh,Dhaka,23.85773717566194,90.3990793138253,Soil-transmitted Helminthiasis,2012,516
Bangladesh,Dhaka,23.82697134710513,90.37390842761084,Soil-transmitted Helminthiasis,2013,483
Bangladesh,Dhaka,23.771250708735476,90.45325784348132,Soil-transmitted Helminthiasis,2014,484
Bangladesh,Dhaka,23.814059076188027,90.3741904661733,Soil-transmitted Helminthiasis,2015,456
Bangladesh,Dhaka,23.76933680189749,90.45364023889223,Soil-transmitted Helminthiasis,2016,516
Bangladesh,Dhaka,23.847238421745462,90.41754108592451,Soil-transmitted Helminthiasis,2017,511
Bangladesh,Dhaka,23.784754410683394,90.41545016085377,Soil-transmitted Helminthiasis,2018,522
Bangladesh,Dhaka,23.84475967118932,90.37547513715342,Soil-transmitted Helminthiasis,2019,542
Bangladesh,Dhaka,23.823962609832158,90.40451254184707,Soil-transmitted Helminthiasis,2020,479
Bangladesh,Dhaka,23.775420163910724,90.37099009422985,Soil-transmitted Helminthiasis,2021,516
Bangladesh,Dhaka,23.82592564537938,90.3753330662883,Soil-transmitted Helminthiasis,2022,501
Bangladesh,Dhaka,23.788581904440335,90.43770600197713,Rabies,2010,492
Bangladesh,Dhaka,23.776856687370046,90.41246598733369,Rabies,2011,505
Bangladesh,Dhaka,23.782000517887365,90.44285327389575,Rabies,2012,484
Bangladesh,Dhaka,23.835900471357817,90.39408876611444,Rabies,2013,533
Bangladesh,Dhaka,23.84254066497488,90.40754698069094,Rabies,2014,520
Bangladesh,Dhaka,23.785518074619304,90.45344980671089,Rabies,2015,508
Bangladesh,Dhaka,23.798913665417547,90.43006938626584,Rabies,2016,514
Bangladesh,Dhaka,23.812013339526818,90.3677998250012,Rabies,2017,496
Bangladesh,Dhaka,23.822434949768873,90.45786219204554,Rabies,2018,544
Bangladesh,Dhaka,23.7954392499504,90.36608403240218,Rabies,2019,524
Bangladesh,Dhaka,23.842716487089046,90.453770081697,Rabies,2020,496
Bangladesh,Dhaka,23.854062238786334,90.41529011029508,Rabies,2021,487
Bangladesh,Dhaka,23.80949888969452,90.4344664728212,Rabies,2022,453
Bangladesh,Dhaka,23.760617906316448,90.45493825042647,Trachoma,2010,541
Bangladesh,Dhaka,23.82197067964706,90.45967899271389,Trachoma,2011,518
Bangladesh,Dhaka,23.806516904537602,90.43993652769325,Trachoma,2012,510
Bangladesh,Dhaka,23.78810113836157,90.42494646059079,Trachoma,2013,475
Bangladesh,Dhaka,23.800304822917916,90.37925908673017,Trachoma,2014,459
Bangladesh,Dhaka,23.848085252355816,90.42833406620167,Trachoma,2015,511
Bangladesh,Dhaka,23.79964242655192,90.40662118723208,Trachoma,2016,523
Bangladesh,Dhaka,23.855997148076845,90.40019156761316,Trachoma,2017,468
Bangladesh,Dhaka,23.82548443163672,90.39068819239041,Trachoma,2018,487
Bangladesh,Dhaka,23.774185730756383,90.36640278704662,Trachoma,2019,501
Bangladesh,Dhaka,23.76761937351483,90.37324054634233,Trachoma,2020,491
Bangladesh,Dhaka,23.774790551209502,90.37135331484541,Trachoma,2021,524
Bangladesh,Dhaka,23.846433637143363,90.36964172397072,Trachoma,2022,487
Bangladesh,Dhaka,23.80532993000965,90.36354790833816,Kala-azar,2010,552
Bangladesh,Dhaka,23.816969933095343,90.45613446091778,Kala-azar,2011,490
Bangladesh,Dhaka,23.797553925310943,90.41389249673897,Kala-azar,2012,466
Bangladesh,Dhaka,23.844186501402998,90.38824633069217,Kala-azar,2013,503
Bangladesh,Dhaka,23.792727128429334,90.37050584793288,Kala-azar,2014,478
Bangladesh,Dhaka,23.815490891564323,90.39600394539343,Kala-azar,2015,512
Bangladesh,Dhaka,23.858113971916882,90.46077056929678,Kala-azar,2016,528
Bangladesh,Dhaka,23.82004971366798,90.4554645166122,Kala-azar,2017,496
Bangladesh,Dhaka,23.828849667966967,90.44037791367927,Kala-azar,2018,475
Bangladesh,Dhaka,23.81292157081547,90.416472571238,Kala-azar,2019,477
Bangladesh,Dhaka,23.79642947981716,90.36329752806499,Kala-azar,2020,481
Bangladesh,Dhaka,23.788615989834156,90.37306154822544,Kala-azar,2021,475
Bangladesh,Dhaka,23.817397707377552,90.36855530177253,Kala-azar,2022,515
Bangladesh,Dhaka,23.82483438098861,90.44271117353773,Chikungunya,2010,501
Bangladesh,Dhaka,23.780316830507076,90.43134213459008,Chikungunya,2011,462
Bangladesh,Dhaka,23.7657478516999,90.45895548716211,Chikungunya,2012,475
Bangladesh,Dhaka,23.81809103607187,90.4099861474284,Chikungunya,2013,482
Bangladesh,Dhaka,23.84065183868308,90.36883743124638,Chikungunya,2014,467
Bangladesh,Dhaka,23.7747114473435,90.3756393896102,Chikungunya,2015,501
Bangladesh,Dhaka,23.859789944516745,90.38868078667693,Chikungunya,2016,482
Bangladesh,Dhaka,23.85329668810943,90.39862817175444,Chikungunya,2017,493
Bangladesh,Dhaka,23.774297274660118,90.40375745181274,Chikungunya,2018,507
Bangladesh,Dhaka,23.78441705437097,90.40507170847663,Chikungunya,2019,495
Bangladesh,Dhaka,23.79486101982497,90.38897711799191,Chikungunya,2020,503
Bangladesh,Dhaka,23.827668051318916,90.38073954288416,Chikungunya,2021,513
Bangladesh,Dhaka,23.801739165091934,90.44947579865389,Chikungunya,2022,500
Bangladesh,Dhaka,23.827896055671218,90.40216434179534,Japanese Encephalitis,2010,529
Bangladesh,Dhaka,23.841866331165637,90.45990646174278,Japanese Encephalitis,2011,502
Bangladesh,Dhaka,23.849218742697676,90.36370822405794,Japanese Encephalitis,2012,507
Bangladesh,Dhaka,23.844357442908674,90.44560465601704,Japanese Encephalitis,2013,489
Bangladesh,Dhaka,23.786204322629704,90.3657494692158,Japanese Encephalitis,2014,513
Bangladesh,Dhaka,23.815827828753402,90.39903179453344,Japanese Encephalitis,2015,493
Bangladesh,Dhaka,23.806814788402992,90.4537632401638,Japanese Encephalitis,2016,479
Bangladesh,Dhaka,23.83888277117519,90.43385853649818,Japanese Encephalitis,2017,495
Bangladesh,Dhaka,23.80136982839241,90.39593236785628,Japanese Encephalitis,2018,521
Bangladesh,Dhaka,23.802295290612637,90.42779647124316,Japanese Encephalitis,2019,498
Bangladesh,Dhaka,23.84310627063468,90.42934378274774,Japanese Encephalitis,2020,508
Bangladesh,Dhaka,23.78415774704268,90.44540024983566,Japanese Encephalitis,2021,483
Bangladesh,Dhaka,23.763317026580197,90.4462193517587,Japanese Encephalitis,2022,515
Bangladesh,Chittagong,22.313932553148394,91.7797389603185,Dengue,2010,525
Bangladesh,Chittagong,22.380961718294497,91.75954120331323,Dengue,2011,526
Bangladesh,Chittagong,22.40629650687857,91.81537859163335,Dengue,2012,489
Bangladesh,Chittagong,22.378498458612313,91.80661218296416,Dengue,2013,497
Bangladesh,Chittagong,22.30692395913544,91.74030562968746,Dengue,2014,527
Bangladesh,Chittagong,22.40212705510796,91.83219793124692,Dengue,2015,498
Bangladesh,Chittagong,22.30750696901213,91.77332744716807,Dengue,2016,493
Bangladesh,Chittagong,22.33402297353793,91.79140349192753,Dengue,2017,534
Bangladesh,Chittagong,22.362126611455434,91.81964995831079,Dengue,2018,457
Bangladesh,Chittagong,22.326167750645467,91.77549783767613,Dengue,2019,493
Bangladesh,Chittagong,22.403181466159214,91.7622017756815,Dengue,2020,567
Bangladesh,Chittagong,22.35881391432248,91.74778597369708,Dengue,2021,510
Bangladesh,Chittagong,22.316776723997243,91.73969994054612,Dengue,2022,492
Bangladesh,Chittagong,22.319374767125073,91.74356315108248,Leprosy,2010,496
Bangladesh,Chittagong,22.358056894948383,91.76490561978098,Leprosy,2011,504
Bangladesh,Chittagong,22.31042889559608,91.7816889459347,Leprosy,2012,480
Bangladesh,Chittagong,22.374063517329347,91.78833209141872,Leprosy,2013,492
Bangladesh,Chittagong,22.354282516564417,91.76103988535549,Leprosy,2014,491
Bangladesh,Chittagong,22.331696013021997,91.79555764708354,Leprosy,2015,515
Bangladesh,Chittagong,22.37676792789756,91.77111833315747,Leprosy,2016,514
Bangladesh,Chittagong,22.394904416191643,91.81913744076323,Leprosy,2017,480
Bangladesh,Chittagong,22.377450725921427,91.76490018485111,Leprosy,2018,499
Bangladesh,Chittagong,22.36166251330607,91.75120933462375,Leprosy,2019,522
Bangladesh,Chittagong,22.340306720860948,91.80222912450498,Leprosy,2020,503
Bangladesh,Chittagong,22.352771825163696,91.75810584656172,Leprosy,2021,518
Bangladesh,Chittagong,22.37963240574467,91.76568724959837,Leprosy,2022,520
Bangladesh,Chittagong,22.374541462179536,91.80136767416383,Lymphatic Filariasis,2010,522
